Map,Variant,Feature,Dialect Group,PMI,nPMI,Exclusivity,Representativeness
*d_head,h,*d_head_h,3,3.893,0.946,0.857,1
*tʰ_soil/earth,h,*tʰ_soil/earth_h,3,3.893,0.946,0.857,1
*-t_knee,p,*-t_knee_p,3,4.115,0.94,1,0.833
*ɲ_meat,ŋg,*ɲ_meat_ŋg,3,4.115,0.94,1,0.833
*ɲ_sun,ŋg,*ɲ_sun_ŋg,3,4.115,0.94,1,0.833
*ɲ_hot,ŋg,*ɲ_hot_ŋg,3,3.852,0.88,0.833,0.833
*ɲ_moon,ŋg,*ɲ_moon_ŋg,3,3.852,0.88,0.833,0.833
night_m,i,night_m_i,3,4.102,0.875,1,0.667
*ɲ_person,ŋg,*ɲ_person_ŋg,3,4.115,0.875,1,0.667
*ɲ_to drink,ŋg,*ɲ_to drink_ŋg,3,4.115,0.875,1,0.667
*ɲ_ear,ŋg,*ɲ_ear_ŋg,3,3.63,0.829,0.714,0.833
*ɲ_fish,ŋg,*ɲ_fish_ŋg,3,3.63,0.829,0.714,0.833
*ɲ_two,ŋg,*ɲ_two_ŋg,3,3.63,0.829,0.714,0.833
*ɲ_enter,z,*ɲ_enter_z,3,3.794,0.807,0.8,0.667
j_feather,z,j_feather_z,3,3.794,0.807,0.8,0.667
j_leaf,z,j_leaf_z,3,3.78,0.807,0.8,0.667
j_night,z,j_night_z,3,3.78,0.807,0.8,0.667
j_one,z,j_one_z,3,3.78,0.807,0.8,0.667
j_rain,z,j_rain_z,3,3.794,0.807,0.8,0.667
j_round,z,j_round_z,3,3.78,0.807,0.8,0.667
j_smoke,z,j_smoke_z,3,3.794,0.807,0.8,0.667
j_to swim,z,j_to swim_z,3,3.78,0.807,0.8,0.667
ash_m,u,ash_m_u,3,4.115,0.804,1,0.5
ɐu_autumn,ɛu,ɐu_autumn_ɛu,3,4.102,0.804,1,0.5
ɐu_hand,iu,ɐu_hand_iu,3,4.115,0.804,1,0.5
ɐ_ten,i,ɐ_ten_i,3,4.115,0.804,1,0.5
ɐu_to swim,iu,ɐu_to swim_iu,3,4.102,0.804,1,0.5
ɐ_tomb,u,ɐ_tomb_u,3,4.087,0.803,1,0.5
*ŋ_cow,ŋg,*ŋ_cow_ŋg,3,3.437,0.785,0.625,0.833
*ŋ_eye,ŋg,*ŋ_eye_ŋg,3,3.437,0.785,0.625,0.833
*m_hair_body,mb,*m_hair_body_mb,3,3.437,0.785,0.625,0.833
*m_horse,mb,*m_horse_mb,3,3.437,0.785,0.625,0.833
*ŋ_I,ŋg,*ŋ_I_ŋg,3,3.437,0.785,0.625,0.833
*n_man,nd,*n_man_nd,3,3.437,0.785,0.625,0.833
*ŋ_to bite,ŋg,*ŋ_to bite_ŋg,3,3.437,0.785,0.625,0.833
*ŋ_tooth1,ŋg,*ŋ_tooth1_ŋg,3,3.437,0.785,0.625,0.833
many_m,u,many_m_u,3,3.531,0.751,0.667,0.667
*n_woman,nd,*n_woman_nd,3,3.267,0.746,0.556,0.833
bone_n,u,bone_n_u,3,3.7,0.723,0.75,0.5
ɐ_enter,i,ɐ_enter_i,3,3.7,0.723,0.75,0.5
full_m,u,full_m_u,3,3.7,0.723,0.75,0.5
ɵ_out,u,ɵ_out_u,3,3.687,0.723,0.75,0.5
boat_m,u,boat_m_u,3,4.115,0.722,1,0.333
*ŋ_five,ŋ̩ / m̩,*ŋ_five_ŋ̩ / m̩,3,4.115,0.722,1,0.333
to drink_m,i,to drink_m_i,3,4.115,0.722,1,0.333
*d_floor/ground,0,*d_floor/ground_0,3,4.087,0.721,1,0.333
i_leaf,a,i_leaf_a,3,4.087,0.721,1,0.333
one_m,i,one_m_i,3,4.102,0.721,1,0.333
round_m,u,round_m_u,3,4.102,0.721,1,0.333
*m_full,mb,*m_full_mb,3,3.115,0.711,0.5,0.833
*m_tail,mb,*m_tail_mb,3,3.115,0.711,0.5,0.833
*n_you,nd,*n_you_nd,3,3.115,0.711,0.5,0.833
*ɣ_lake,v,*ɣ_lake_v,3,2.893,0.703,0.429,1
to sit_m,u,to sit_m_u,3,3.294,0.703,0.571,0.667
ɛ_snake,a,ɛ_snake_a,3,2.978,0.68,0.455,0.833
ɐ_cloud,u,ɐ_cloud_u,3,3.379,0.661,0.6,0.5
I_m,u,I_m_u,3,2.946,0.627,0.444,0.667
*n_bird_lit,nd,*n_bird_lit_nd,3,2.918,0.625,0.444,0.667
fire_m,u,fire_m_u,3,2.737,0.625,0.385,0.833
*d_big,0,*d_big_0,3,3.531,0.619,0.667,0.333
*t_cold,0,*t_cold_0,3,3.531,0.619,0.667,0.333
u_full,a,u_full_a,3,3.531,0.619,0.667,0.333
ɐ_lice,ɛ,ɐ_lice_ɛ,3,3.531,0.619,0.667,0.333
*t_many,0,*t_many_0,3,3.531,0.619,0.667,0.333
*t_winter,0,*t_winter_0,3,3.531,0.619,0.667,0.333
*d_abdomen,0,*d_abdomen_0,3,3.517,0.618,0.667,0.333
ɐu_nine,ɛu,ɐu_nine_ɛu,3,3.517,0.618,0.667,0.333
ɐ_one,i,ɐ_one_i,3,3.517,0.618,0.667,0.333
y_all,ɛ,y_all_ɛ,3,4.115,0.614,1,0.167
*ts_bird_col,s,*ts_bird_col_s,3,4.115,0.614,1,0.167
y_boat,a,y_boat_a,3,4.115,0.614,1,0.167
y_boat,ɛ,y_boat_ɛ,3,4.115,0.614,1,0.167
bone_n,æ,bone_n_æ,3,4.115,0.614,1,0.167
o_breast,ou,o_breast_ou,3,4.115,0.614,1,0.167
ɐ_cloud,æ,ɐ_cloud_æ,3,4.115,0.614,1,0.167
o_cold,ou,o_cold_ou,3,4.115,0.614,1,0.167
ɐu_cow,ei,ɐu_cow_ei,3,4.115,0.614,1,0.167
ɐu_cow,ɛu,ɐu_cow_ɛu,3,4.115,0.614,1,0.167
ɐu_dog,ei,ɐu_dog_ei,3,4.115,0.614,1,0.167
ɐu_dog,æu,ɐu_dog_æu,3,4.115,0.614,1,0.167
ɐu_dog,ɛu,ɐu_dog_ɛu,3,4.115,0.614,1,0.167
a_eight,e,a_eight_e,3,4.115,0.614,1,0.167
enter_m,i,enter_m_i,3,4.115,0.614,1,0.167
ɐ_enter,æ,ɐ_enter_æ,3,4.115,0.614,1,0.167
ɐu_hand,u / ou,ɐu_hand_u / ou,3,4.115,0.614,1,0.167
ɐu_hand,æu,ɐu_hand_æu,3,4.115,0.614,1,0.167
ɐu_head,ei,ɐu_head_ei,3,4.115,0.614,1,0.167
ɐu_head,æu,ɐu_head_æu,3,4.115,0.614,1,0.167
ɐu_head,ɛu,ɐu_head_ɛu,3,4.115,0.614,1,0.167
ɐ_heart,i,ɐ_heart_i,3,4.115,0.614,1,0.167
ɐ_heart,æ,ɐ_heart_æ,3,4.115,0.614,1,0.167
ɐ_heart,ɛ,ɐ_heart_ɛ,3,4.115,0.614,1,0.167
hot_m,i,hot_m_i,3,4.115,0.614,1,0.167
knee_m,i,knee_m_i,3,4.115,0.614,1,0.167
ɐ_lice,i,ɐ_lice_i,3,4.115,0.614,1,0.167
ɐ_lice,æ,ɐ_lice_æ,3,4.115,0.614,1,0.167
tsʰ_long,tʰ,tsʰ_long_tʰ,3,4.115,0.614,1,0.167
moon_m,i,moon_m_i,3,4.115,0.614,1,0.167
y_moon,a,y_moon_a,3,4.115,0.614,1,0.167
new_m,i,new_m_i,3,4.115,0.614,1,0.167
ɐ_new,æ,ɐ_new_æ,3,4.115,0.614,1,0.167
ɐ_new,ɛ,ɐ_new_ɛ,3,4.115,0.614,1,0.167
tsʰ_out,tʰ,tsʰ_out_tʰ,3,4.115,0.614,1,0.167
person_m,i,person_m_i,3,4.115,0.614,1,0.167
ɐ_person,æ,ɐ_person_æ,3,4.115,0.614,1,0.167
*x_red,k,*x_red_k,3,4.115,0.614,1,0.167
o_red,ou,o_red_ou,3,4.115,0.614,1,0.167
*u_road,æu,*u_road_æu,3,4.115,0.614,1,0.167
root_m,i,root_m_i,3,4.115,0.614,1,0.167
*ɐ_root,i,*ɐ_root_i,3,4.115,0.614,1,0.167
*ɐ_root,æ,*ɐ_root_æ,3,4.115,0.614,1,0.167
*ɐ_root,ɛ,*ɐ_root_ɛ,3,4.115,0.614,1,0.167
seven_m,i,seven_m_i,3,4.115,0.614,1,0.167
ɐ_seven,æ,ɐ_seven_æ,3,4.115,0.614,1,0.167
ɐ_seven,ɛ,ɐ_seven_ɛ,3,4.115,0.614,1,0.167
iu_small_lit,au,iu_small_lit_au,3,4.115,0.614,1,0.167
smoke_m,i,smoke_m_i,3,4.115,0.614,1,0.167
i_smoke,a,i_smoke_a,3,4.115,0.614,1,0.167
*u_soil_earth,æu,*u_soil_earth_æu,3,4.115,0.614,1,0.167
tsʰ_spring,tʰ,tsʰ_spring_tʰ,3,4.115,0.614,1,0.167
ɵ_spring,æ,ɵ_spring_æ,3,4.115,0.614,1,0.167
sun_m,i,sun_m_i,3,4.115,0.614,1,0.167
ɐ_sun,æ,ɐ_sun_æ,3,4.115,0.614,1,0.167
ɐ_ten,æ,ɐ_ten_æ,3,4.115,0.614,1,0.167
to burn_m,i,to burn_m_i,3,4.115,0.614,1,0.167
iu_to burn,au,iu_to burn_au,3,4.115,0.614,1,0.167
ɐ_to drink,i,ɐ_to drink_i,3,4.115,0.614,1,0.167
ɐ_to drink,æ,ɐ_to drink_æ,3,4.115,0.614,1,0.167
ɐ_to drink,ɛ,ɐ_to drink_ɛ,3,4.115,0.614,1,0.167
i_to see_col,a,i_to see_col_a,3,4.115,0.614,1,0.167
ɐu_to walk,ei,ɐu_to walk_ei,3,4.115,0.614,1,0.167
ɐu_to walk,æu,ɐu_to walk_æu,3,4.115,0.614,1,0.167
ɐ_together/to merge,æ,ɐ_together/to merge_æ,3,4.115,0.614,1,0.167
tsʰ_tooth2,tʰ,tsʰ_tooth2_tʰ,3,4.115,0.614,1,0.167
y_village,æ,y_village_æ,3,4.115,0.614,1,0.167
ɐi_west,ei,ɐi_west_ei,3,4.115,0.614,1,0.167
ɐi_west,æi,ɐi_west_æi,3,4.115,0.614,1,0.167
o_winter,ou,o_winter_ou,3,4.115,0.614,1,0.167
*u_abdomen,æu,*u_abdomen_æu,3,4.102,0.613,1,0.167
ɐu_autumn,æu,ɐu_autumn_æu,3,4.102,0.613,1,0.167
ɐi_chicken,ei,ɐi_chicken_ei,3,4.102,0.613,1,0.167
ɐi_chicken,æi,ɐi_chicken_æi,3,4.102,0.613,1,0.167
ɔ_horn,o,ɔ_horn_o,3,4.102,0.613,1,0.167
ɐ_knee,æ,ɐ_knee_æ,3,4.102,0.613,1,0.167
ɐu_mouth,ei,ɐu_mouth_ei,3,4.102,0.613,1,0.167
ɐu_mouth,æu,ɐu_mouth_æu,3,4.102,0.613,1,0.167
ɐu_mouth,ɛu,ɐu_mouth_ɛu,3,4.102,0.613,1,0.167
ɐu_nine,ei,ɐu_nine_ei,3,4.102,0.613,1,0.167
ɐu_nine,iu,ɐu_nine_iu,3,4.102,0.613,1,0.167
ɐu_nine,æu,ɐu_nine_æu,3,4.102,0.613,1,0.167
*p_north,v,*p_north_v,3,4.102,0.613,1,0.167
ɐ_one,æ,ɐ_one_æ,3,4.102,0.613,1,0.167
ɵ_out,æ,ɵ_out_æ,3,4.102,0.613,1,0.167
y_round,a,y_round_a,3,4.102,0.613,1,0.167
ɐi_small_col,ei,ɐi_small_col_ei,3,4.102,0.613,1,0.167
ɐi_small_col,æi,ɐi_small_col_æi,3,4.102,0.613,1,0.167
to swim_m,i,to swim_m_i,3,4.102,0.613,1,0.167
ɐu_to swim,æu,ɐu_to swim_æu,3,4.102,0.613,1,0.167
ɵ_spring,u,ɵ_spring_u,3,3.115,0.609,0.5,0.5
*ɣ_yellow,v,*ɣ_yellow_v,3,2.379,0.578,0.3,1
stone_n,a,stone_n_a,3,2.365,0.577,0.3,1
*i_ear,ei,*i_ear_ei,3,3.115,0.546,0.5,0.333
ɔ_fire,a,ɔ_fire_a,3,3.115,0.546,0.5,0.333
i_two,ei,i_two_ei,3,3.115,0.546,0.5,0.333
w_cloud,v,w_cloud_v,3,2.241,0.545,0.273,1
snake_m,i,snake_m_i,3,2.241,0.545,0.273,1
s_history,ɬ,s_history_ɬ,3,3.087,0.544,0.5,0.333
œ_long,ɔ,œ_long_ɔ,3,2.672,0.525,0.375,0.5
œ_to think,ɔ,œ_to think_ɔ,3,2.672,0.525,0.375,0.5
y_rain,i,y_rain_i,3,2.115,0.514,0.25,1
y_mouse/rat,i,y_mouse/rat_i,3,2.102,0.512,0.25,1
y_pig,i,y_pig_i,3,2.057,0.5,0.24,1
y_tool,ui,y_tool_ui,3,2.057,0.5,0.24,1
ɐ_north,a,ɐ_north_a,3,2.176,0.499,0.263,0.833
y_tree,i,y_tree_i,3,2.043,0.498,0.24,1
*dz_all,tʰ,*dz_all_tʰ,3,2.531,0.495,0.333,0.5
*-u-_bone,0,*-u-_bone_0,3,2.531,0.495,0.333,0.5
œ_leg,ɔ,œ_leg_ɔ,3,2.531,0.495,0.333,0.5
ɐi_small_col,ai,ɐi_small_col_ai,3,2.517,0.493,0.333,0.5
i_smoke,ɛ,i_smoke_ɛ,3,2.794,0.49,0.4,0.333
i_hot,ɛ,i_hot_ɛ,3,2.78,0.489,0.4,0.333
*ɿ_history,ɿ,*ɿ_history_ɿ,3,2.766,0.488,0.4,0.333
all_m,i,all_m_i,3,3.115,0.465,0.5,0.167
ui_ash,ai,ui_ash_ai,3,3.115,0.465,0.5,0.167
y_blood,ɛ,y_blood_ɛ,3,3.115,0.465,0.5,0.167
boat_m,i,boat_m_i,3,3.115,0.465,0.5,0.167
y_boat,ɔ,y_boat_ɔ,3,3.115,0.465,0.5,0.167
o_breast,œ,o_breast_œ,3,3.115,0.465,0.5,0.167
o_cold,œ,o_cold_œ,3,3.115,0.465,0.5,0.167
*p_eight,v,*p_eight_v,3,3.115,0.465,0.5,0.167
heart_m,i,heart_m_i,3,3.115,0.465,0.5,0.167
lice_m,i,lice_m_i,3,3.115,0.465,0.5,0.167
ɔ_many,a,ɔ_many_a,3,3.115,0.465,0.5,0.167
ɔ_many,u,ɔ_many_u,3,3.115,0.465,0.5,0.167
o_meat,œ,o_meat_œ,3,3.115,0.465,0.5,0.167
y_moon,ɛ,y_moon_ɛ,3,3.115,0.465,0.5,0.167
ɐ_new,i,ɐ_new_i,3,3.115,0.465,0.5,0.167
*b_nose,v,*b_nose_v,3,3.115,0.465,0.5,0.167
ɐ_person,i,ɐ_person_i,3,3.115,0.465,0.5,0.167
ɐ_person,ɛ,ɐ_person_ɛ,3,3.115,0.465,0.5,0.167
o_red,œ,o_red_œ,3,3.115,0.465,0.5,0.167
iu_to burn,ɛu,iu_to burn_ɛu,3,3.115,0.465,0.5,0.167
to see_col_m,i,to see_col_m_i,3,3.115,0.465,0.5,0.167
ɔ_to speak_col,o,ɔ_to speak_col_o,3,3.115,0.465,0.5,0.167
ɐu_to walk,ɛu,ɐu_to walk_ɛu,3,3.115,0.465,0.5,0.167
*b_white,v,*b_white_v,3,3.115,0.465,0.5,0.167
o_winter,œ,o_winter_œ,3,3.115,0.465,0.5,0.167
ɐu_autumn,iu,ɐu_autumn_iu,3,3.102,0.464,0.5,0.167
leaf_m,i,leaf_m_i,3,3.102,0.464,0.5,0.167
ɐ_one,ɛ,ɐ_one_ɛ,3,3.102,0.464,0.5,0.167
round_m,i,round_m_i,3,3.102,0.464,0.5,0.167
y_round,ɔ,y_round_ɔ,3,3.102,0.464,0.5,0.167
y_round,ɛ,y_round_ɛ,3,3.102,0.464,0.5,0.167
*ɿ_teacher,u,*ɿ_teacher_u,3,3.102,0.464,0.5,0.167
*d_to sit,t,*d_to sit_t,3,3.102,0.464,0.5,0.167
ɔ_to sit,a,ɔ_to sit_a,3,3.102,0.464,0.5,0.167
*ɿ_history,u,*ɿ_history_u,3,3.087,0.463,0.5,0.167
*y_woman,ui,*y_woman_ui,3,1.893,0.46,0.214,1
i_to know,ei,i_to know_ei,3,2.531,0.444,0.333,0.333
œ_bird_col,ɔ,œ_bird_col_ɔ,3,2.241,0.438,0.273,0.5
y_fish,ui,y_fish_ui,3,2.241,0.438,0.273,0.5
ɐi_west,ai,ɐi_west_ai,3,2.241,0.438,0.273,0.5
stone_m,i,stone_m_i,3,1.794,0.436,0.2,1
y_to go,ui,y_to go_ui,3,1.78,0.434,0.2,1
y_feather,i,y_feather_i,3,1.746,0.424,0.194,1
ɐi_chicken,ai,ɐi_chicken_ai,3,2.102,0.412,0.25,0.5
ɛ_night,a,ɛ_night_a,3,1.78,0.408,0.2,0.833
ɔ_to see_lit,u,ɔ_to see_lit_u,3,2.266,0.4,0.286,0.333
liver_m,u,liver_m_u,3,2,0.391,0.231,0.5
to see_lit_m,u,to see_lit_m_u,3,1.958,0.386,0.231,0.5
blood_m,i,blood_m_i,3,2.531,0.378,0.333,0.167
o_green,œ,o_green_œ,3,2.531,0.378,0.333,0.167
ɐ_seven,i,ɐ_seven_i,3,2.531,0.378,0.333,0.167
o_six,œ,o_six_œ,3,2.531,0.378,0.333,0.167
ɐ_sun,ɛ,ɐ_sun_ɛ,3,2.531,0.378,0.333,0.167
ɐ_knee,i,ɐ_knee_i,3,2.517,0.376,0.333,0.167
ɐ_knee,ɛ,ɐ_knee_ɛ,3,2.517,0.376,0.333,0.167
ɔ_dry,u,ɔ_dry_u,3,2.115,0.371,0.25,0.333
ɔ_liver,u,ɔ_liver_u,3,2.115,0.371,0.25,0.333
ts_to know,t,ts_to know_t,3,2.115,0.371,0.25,0.333
dry_m,u,dry_m_u,3,1.794,0.351,0.2,0.5
ou_good,au,ou_good_au,3,1.794,0.351,0.2,0.5
ou_hair_body,au,ou_hair_body_au,3,1.794,0.351,0.2,0.5
*ts_bird_col,t,*ts_bird_col_t,3,1.946,0.341,0.222,0.333
i_to fly,ui,i_to fly_ui,3,1.946,0.341,0.222,0.333
ɔi_love,ui,ɔi_love_ui,3,1.932,0.34,0.222,0.333
*d_to sit,tʰ,*d_to sit_tʰ,3,1.932,0.34,0.222,0.333
ou_good,ɔ,ou_good_ɔ,3,2.115,0.316,0.25,0.167
