Map,Variant,Feature,Dialect Group,PMI,nPMI,Exclusivity,Representativeness
ɐ_new,a,ɐ_new_a,3,2.115,0.316,0.25,0.167
ɐ_sun,i,ɐ_sun_i,3,2.115,0.316,0.25,0.167
ɐu_to walk,ou,ɐu_to walk_ou,3,2.115,0.316,0.25,0.167
ui_ash,ɔi,ui_ash_ɔi,3,1.794,0.315,0.2,0.333
*0_love,ŋ,*0_love_ŋ,3,2.102,0.314,0.25,0.167
ɐu_mouth,ou,ɐu_mouth_ou,3,2.102,0.314,0.25,0.167
i_leaf,ɛ,i_leaf_ɛ,3,2.087,0.313,0.25,0.167
*ɿ_teacher,ɿ,*ɿ_teacher_ɿ,3,1.78,0.313,0.2,0.333
ɔ_to see_lit,a,ɔ_to see_lit_a,3,1.751,0.309,0.2,0.333
bird_col_m,i,bird_col_m_i,3,1.241,0.302,0.136,1
y_village,u,y_village_u,3,1.415,0.301,0.154,0.667
ɐ_black,a,ɐ_black_a,3,1.308,0.299,0.143,0.833
long_m,i,long_m_i,3,1.209,0.294,0.133,1
to think_m,i,to think_m_i,3,1.209,0.294,0.133,1
ɐu_cow,au,ɐu_cow_au,3,1.656,0.291,0.182,0.333
*tsʰ_autumn,tʰ,*tsʰ_autumn_tʰ,3,1.439,0.282,0.158,0.5
leg_m,i,leg_m_i,3,1.146,0.278,0.128,1
y_fish,i,y_fish_i,3,1.379,0.27,0.15,0.5
tsʰ_seven,tʰ,tsʰ_seven_tʰ,3,1.379,0.27,0.15,0.5
tsʰ_village,tʰ,tsʰ_village_tʰ,3,1.379,0.27,0.15,0.5
ɔ_dry,a,ɔ_dry_a,3,1.531,0.269,0.167,0.333
ɔ_liver,a,ɔ_liver_a,3,1.531,0.269,0.167,0.333
ɐu_dog,ou,ɐu_dog_ou,3,1.794,0.268,0.2,0.167
*0_duck,ŋ,*0_duck_ŋ,3,1.794,0.268,0.2,0.167
ou_hair_body,ɔ,ou_hair_body_ɔ,3,1.794,0.268,0.2,0.167
ɐu_head,ou,ɐu_head_ou,3,1.794,0.268,0.2,0.167
ɐ_person,a,ɐ_person_a,3,1.794,0.268,0.2,0.167
y_all,i,y_all_i,3,1.257,0.267,0.138,0.667
ɐu_to swim,ou,ɐu_to swim_ou,3,1.78,0.266,0.2,0.167
*i_four,ei,*i_four_ei,3,1.115,0.255,0.125,0.833
*i_nose,ei,*i_nose_ei,3,1.115,0.255,0.125,0.833
*i_strange,ei,*i_strange_ei,3,1.115,0.255,0.125,0.833
*-k_to eat,t,*-k_to eat_t,3,1.415,0.248,0.154,0.333
*ts_to walk,t,*ts_to walk_t,3,1.415,0.248,0.154,0.333
*i_to stand,ei,*i_to stand_ei,3,1.066,0.244,0.122,0.833
œ_double,ɔ,œ_double_ɔ,3,1.052,0.242,0.122,0.833
*i_you,ei,*i_you_ei,3,1.045,0.239,0.119,0.833
y_blood,i,y_blood_i,3,1.115,0.237,0.125,0.667
s_knee,s,s_knee_s,3,1.115,0.237,0.125,0.667
*i_floor/ground,ei,*i_floor/ground_ei,3,1.017,0.234,0.119,0.833
*i_tail,ei,*i_tail_ei,3,1.011,0.231,0.116,0.833
*ŋ_five,m̩,*ŋ_five_m̩,3,1.308,0.229,0.143,0.333
ɐu_cow,ou,ɐu_cow_ou,3,1.531,0.228,0.167,0.167
u_full,ɔ,u_full_ɔ,3,1.531,0.228,0.167,0.167
ɐ_heart,a,ɐ_heart_a,3,1.531,0.228,0.167,0.167
ɔ_light,a,ɔ_light_a,3,1.531,0.228,0.167,0.167
ɐ_to drink,a,ɐ_to drink_a,3,1.531,0.228,0.167,0.167
iu_bird_lit,au,iu_bird_lit_au,3,1.503,0.225,0.167,0.167
double_m,i,double_m_i,3,1.503,0.225,0.167,0.167
ui_to sleep,ui,ui_to sleep_ui,3,0.868,0.211,0.105,1
s_teacher,ɬ,s_teacher_ɬ,3,1.195,0.21,0.133,0.333
to eat_n,ɛ,to eat_n_ɛ,3,1.195,0.21,0.111,0.4
*n_bird_lit,l,*n_bird_lit_l,3,1.181,0.208,0.133,0.333
*ɐ_root,a,*ɐ_root_a,3,1.308,0.195,0.143,0.167
bird_lit_m,i,bird_lit_m_i,3,1.28,0.192,0.143,0.167
*i_skin1,ei,*i_skin1_ei,3,0.83,0.177,0.103,0.667
*ɿ_to die,ei,*ɿ_to die_ei,3,0.83,0.177,0.103,0.667
y_moon,i,y_moon_i,3,0.893,0.175,0.107,0.5
ui_water,ui,ui_water_ui,3,0.709,0.173,0.095,1
*-u-_light,0,*-u-_light_0,3,0.737,0.168,0.096,0.833
ɔ_I,a,ɔ_I_a,3,1.115,0.166,0.125,0.167
ɐ_seven,a,ɐ_seven_a,3,1.115,0.166,0.125,0.167
ɐ_sun,a,ɐ_sun_a,3,1.115,0.166,0.125,0.167
y_boat,i,y_boat_i,3,0.842,0.165,0.103,0.5
ɐ_knee,a,ɐ_knee_a,3,1.102,0.165,0.125,0.167
ɐ_together/to merge,a,ɐ_together/to merge_a,3,0.794,0.155,0.1,0.5
œ_bird_col,a,œ_bird_col_a,3,0.868,0.152,0.105,0.333
œ_leg,a,œ_leg_a,3,0.868,0.152,0.105,0.333
y_round,i,y_round_i,3,0.732,0.143,0.097,0.5
*n_man,l,*n_man_l,3,0.946,0.141,0.111,0.167
i_to see_col,ɛ,i_to see_col_ɛ,3,0.946,0.141,0.111,0.167
*n_woman,l,*n_woman_l,3,0.946,0.141,0.111,0.167
i_to fly,ei,i_to fly_ei,3,0.656,0.14,0.091,0.667
*kʰ_to stand,kʰ,*kʰ_to stand_kʰ,3,0.557,0.136,0.086,1
œ_long,a,œ_long_a,3,0.766,0.135,0.1,0.333
œ_to think,a,œ_to think_a,3,0.766,0.135,0.1,0.333
*b_skin1,pʰ,*b_skin1_pʰ,3,0.551,0.134,0.085,1
s_four,s,s_four_s,3,0.592,0.126,0.087,0.667
s_heart,s,s_heart_s,3,0.592,0.126,0.087,0.667
s_new,s,s_new_s,3,0.592,0.126,0.087,0.667
s_to die,s,s_to die_s,3,0.592,0.126,0.087,0.667
s_to think,s,s_to think_s,3,0.592,0.126,0.087,0.667
s_west,s,s_west_s,3,0.592,0.126,0.087,0.667
*g_strange,kʰ,*g_strange_kʰ,3,0.511,0.124,0.082,1
s_small_lit,s,s_small_lit_s,3,0.561,0.119,0.085,0.667
s_three,s,s_three_s,3,0.561,0.119,0.085,0.667
*n_you,l,*n_you_l,3,0.794,0.118,0.1,0.167
*d_abdomen,t,*d_abdomen_t,3,0.547,0.117,0.085,0.667
ɔi_love,oi,ɔi_love_oi,3,0.78,0.117,0.1,0.167
s_small_col,s,s_small_col_s,3,0.547,0.117,0.085,0.667
ɔ_to speak_col,ɔ,ɔ_to speak_col_ɔ,3,0.483,0.11,0.081,0.833
*h_ash,f,*h_ash_f,3,0.434,0.105,0.078,1
*h_flower,f,*h_flower_f,3,0.434,0.105,0.078,1
*x_blood,h,*x_blood_h,3,0.415,0.101,0.077,1
y_blood,u,y_blood_u,3,0.656,0.098,0.091,0.167
o_cold,ɔ,o_cold_ɔ,3,0.656,0.098,0.091,0.167
a_white,a,a_white_a,3,0.401,0.098,0.077,1
ɔi_love,ai,ɔi_love_ai,3,0.642,0.096,0.091,0.167
ɔ_horn,ɔ,ɔ_horn_ɔ,3,0.401,0.092,0.077,0.833
*ɣ_summer,h,*ɣ_summer_h,3,0.369,0.09,0.076,1
*k_nine,k,*k_nine_k,3,0.365,0.089,0.075,1
a_eye,a,a_eye_a,3,0.361,0.088,0.074,1
*u_five,0,*u_five_0,3,0.361,0.088,0.074,1
*h_tiger,f,*h_tiger_f,3,0.361,0.088,0.074,1
tsʰ_long,ʦʰ,tsʰ_long_ʦʰ,3,0.371,0.085,0.075,0.833
o_breast,ɔ,o_breast_ɔ,3,0.531,0.079,0.083,0.167
*h_fire,f,*h_fire_f,3,0.325,0.079,0.072,1
o_green,ɔ,o_green_ɔ,3,0.531,0.079,0.083,0.167
y_moon,u,y_moon_u,3,0.531,0.079,0.083,0.167
o_red,ɔ,o_red_ɔ,3,0.531,0.079,0.083,0.167
o_six,ɔ,o_six_ɔ,3,0.531,0.079,0.083,0.167
y_village,i,y_village_i,3,0.531,0.079,0.083,0.167
o_winter,ɔ,o_winter_ɔ,3,0.531,0.079,0.083,0.167
ɐu_mouth,au,ɐu_mouth_au,3,0.517,0.077,0.083,0.167
ɔ_to sit,u,ɔ_to sit_u,3,0.517,0.077,0.083,0.167
nose_c,0,nose_c_0,3,0.291,0.071,0.071,1
ts_claws,ʦ,ts_claws_ʦ,3,0.274,0.067,0.07,1
*u_abdomen,u,*u_abdomen_u,3,0.329,0.064,0.073,0.5
*-p_leaf,p,*-p_leaf_p,3,0.26,0.063,0.07,1
ɐu_dog,au,ɐu_dog_au,3,0.415,0.062,0.077,0.167
ɐu_head,au,ɐu_head_au,3,0.415,0.062,0.077,0.167
*u_road,u,*u_road_u,3,0.308,0.06,0.071,0.5
*u_soil_earth,u,*u_soil_earth_u,3,0.308,0.06,0.071,0.5
ɔ_light,ɔ,ɔ_light_ɔ,3,0.248,0.057,0.068,0.833
*-t_eight,t,*-t_eight_t,3,0.225,0.055,0.067,1
*-n_eye,n,*-n_eye_n,3,0.225,0.055,0.067,1
*-t_hair_head,t,*-t_hair_head_t,3,0.225,0.055,0.067,1
*-n_mountain,n,*-n_mountain_n,3,0.225,0.055,0.067,1
ɔ_yellow,ɔ,ɔ_yellow_ɔ,3,0.228,0.052,0.068,0.833
au_claws,au,au_claws_au,3,0.209,0.051,0.067,1
*-k_stone,k,*-k_stone_k,3,0.209,0.051,0.067,1
*u_tiger,u,*u_tiger_u,3,0.209,0.051,0.067,1
au_to bite,au,au_to bite_au,3,0.209,0.051,0.067,1
*-t_to kill,t,*-t_to kill_t,3,0.209,0.051,0.067,1
*ts_bird_col,ʦ,*ts_bird_col_ʦ,3,0.241,0.047,0.068,0.5
a_mountain ,a,a_mountain _a,3,0.193,0.047,0.066,1
ɐu_to walk,au,ɐu_to walk_au,3,0.308,0.046,0.071,0.167
s_boat,s,s_boat_s,3,0.177,0.043,0.065,1
a_eight,a,a_eight_a,3,0.189,0.043,0.066,0.833
s_tree,s,s_tree_s,3,0.163,0.04,0.065,1
*-m_blue,m,*-m_blue_m,3,0.161,0.039,0.065,1
*x_breat,h,*x_breat_h,3,0.161,0.039,0.065,1
ɔ_I,ɔ,ɔ_I_ɔ,3,0.171,0.039,0.065,0.833
*k_leg,k,*k_leg_k,3,0.161,0.039,0.065,1
*-m_man,m,*-m_man_m,3,0.161,0.039,0.065,1
*-m_three,m,*-m_three_m,3,0.161,0.039,0.065,1
a_to kill,a,a_to kill_a,3,0.161,0.039,0.065,1
to speak_col_m,0,to speak_col_m_0,3,0.161,0.039,0.065,1
*ɣ_together/to merge,h,*ɣ_together/to merge_h,3,0.161,0.039,0.065,1
horn_m,0,horn_m_0,3,0.147,0.036,0.065,1
ɔ_to sit,ɔ,ɔ_to sit_ɔ,3,0.171,0.036,0.066,0.667
*-p_duck,p,*-p_duck_p,3,0.146,0.035,0.064,1
ts_pig,ʦ,ts_pig_ʦ,3,0.146,0.035,0.064,1
*-t_seven,t,*-t_seven_t,3,0.146,0.035,0.064,1
*u_skin2,u,*u_skin2_u,3,0.146,0.035,0.064,1
s_snake,s,s_snake_s,3,0.146,0.035,0.064,1
s_to sleep,s,s_to sleep_s,3,0.146,0.035,0.064,1
*-k_white,k,*-k_white_k,3,0.146,0.035,0.064,1
ai_big,ai,ai_big_ai,3,0.131,0.032,0.063,1
*-t_bone,t,*-t_bone_t,3,0.131,0.032,0.063,1
*-p_enter,p,*-p_enter_p,3,0.131,0.032,0.063,1
*-n_liver,n,*-n_liver_n,3,0.131,0.032,0.063,1
*-k_north,k,*-k_north_k,3,0.132,0.032,0.064,1
*-t_out,t,*-t_out_t,3,0.131,0.032,0.063,1
s_stone,s,s_stone_s,3,0.131,0.032,0.063,1
*-p_ten,p,*-p_ten_p,3,0.131,0.032,0.063,1
*-p_together/to merge,p,*-p_together/to merge_p,3,0.131,0.032,0.063,1
s_water,s,s_water_s,3,0.132,0.032,0.064,1
white_m,0,white_m_0,3,0.131,0.032,0.063,1
*-t_one,t,*-t_one_t,3,0.117,0.029,0.063,1
*-n_to see_lit,n,*-n_to see_lit_n,3,0.119,0.029,0.065,1
f_tomb,f,f_tomb_f,3,0.118,0.029,0.064,1
*-k_bird_col,k,*-k_bird_col_k,3,0.115,0.028,0.062,1
*-k_black,k,*-k_black_k,3,0.115,0.028,0.062,1
*-n_dry,n,*-n_dry_n,3,0.115,0.028,0.062,1
a_hair_head,a,a_hair_head_a,3,0.115,0.028,0.062,1
*u_lake,u,*u_lake_u,3,0.115,0.028,0.062,1
*-t_lice,t,*-t_lice_t,3,0.115,0.028,0.062,1
*-n_root,n,*-n_root_n,3,0.115,0.028,0.062,1
*-t_sun,t,*-t_sun_t,3,0.115,0.028,0.062,1
*g_tool,k,*g_tool_k,3,0.115,0.028,0.062,1
œ_double,o,œ_double_o,3,0.181,0.027,0.067,0.167
h_to see_lit,h,h_to see_lit_h,3,0.104,0.026,0.064,1
*-n_cloud,n,*-n_cloud_n,3,0.101,0.025,0.062,1
s_double,s,s_double_s,3,0.103,0.025,0.063,1
*-m_heart,m,*-m_heart_m,3,0.101,0.025,0.062,1
*-k_horn,k,*-k_horn_k,3,0.102,0.025,0.062,1
s_lice,s,s_lice_s,3,0.101,0.025,0.062,1
*-n_new,n,*-n_new_n,3,0.101,0.025,0.062,1
nine_m,0,nine_m_0,3,0.102,0.025,0.062,1
*-n_person,n,*-n_person_n,3,0.101,0.025,0.062,1
*-m_to drink,m,*-m_to drink_m,3,0.101,0.025,0.062,1
s_to eat,s,s_to eat_s,3,0.101,0.025,0.062,1
*-n_tomb,n,*-n_tomb_n,3,0.103,0.025,0.063,1
a_blue,a,a_blue_a,3,0.086,0.021,0.061,1
breast_m,0,breast_m_0,3,0.086,0.021,0.061,1
five_c,0,five_c_0,3,0.086,0.021,0.061,1
*-n_full,n,*-n_full_n,3,0.086,0.021,0.061,1
s_hand,s,s_hand_s,3,0.086,0.021,0.061,1
*-k_leg,k,*-k_leg_k,3,0.086,0.021,0.061,1
s_sand,s,s_sand_s,3,0.086,0.021,0.061,1
Spring_m,0,Spring_m_0,3,0.086,0.021,0.061,1
*-n_spring,n,*-n_spring_n,3,0.086,0.021,0.061,1
s_ten,s,s_ten_s,3,0.086,0.021,0.061,1
s_to burn,s,s_to burn_s,3,0.086,0.021,0.061,1
*k_to speak_col,k,*k_to speak_col_k,3,0.086,0.021,0.061,1
ts_fat,ʦ,ts_fat_ʦ,3,0.073,0.018,0.062,1
s_mouse/rat,s,s_mouse/rat_s,3,0.072,0.018,0.061,1
h_to go,h,h_to go_h,3,0.072,0.018,0.061,1
a_duck,a,a_duck_a,3,0.071,0.017,0.061,1
*-t_hot,t,*-t_hot_t,3,0.071,0.017,0.061,1
a_man,a,a_man_a,3,0.071,0.017,0.061,1
s_mountain,s,s_mountain_s,3,0.071,0.017,0.061,1
s_to kill,s,s_to kill_s,3,0.071,0.017,0.061,1
*a_tooth1,a,*a_tooth1_a,3,0.071,0.017,0.061,1
ɔ_yellow,o,ɔ_yellow_o,3,0.115,0.017,0.062,0.167
double_m,0,double_m_0,3,0.07,0.016,0.062,0.833
*-t_blood,t,*-t_blood_t,3,0.057,0.014,0.06,1
a_flower,a,a_flower_a,3,0.057,0.014,0.06,1
f_hair_head,f,f_hair_head_f,3,0.057,0.014,0.06,1
*k_horn,k,*k_horn_k,3,0.057,0.014,0.061,1
*a_horse,a,*a_horse_a,3,0.057,0.014,0.06,1
a_sand,a,a_sand_a,3,0.057,0.014,0.06,1
*a_three,a,*a_three_a,3,0.057,0.014,0.06,1
*-n_to see_col,n,*-n_to see_col_n,3,0.057,0.014,0.06,1
i_tooth2,i,i_tooth2_i,3,0.057,0.014,0.06,1
*i_skin1,i,*i_skin1_i,3,0.071,0.012,0.061,0.333
*i_fat,i,*i_fat_i,3,0.043,0.011,0.061,1
*a_summer,a,*a_summer_a,3,0.043,0.011,0.061,1
*u_abdomen,ou,*u_abdomen_ou,3,0.057,0.01,0.061,0.333
*-n_all,n,*-n_all_n,3,0.042,0.01,0.059,1
*x_black,h,*x_black_h,3,0.042,0.01,0.059,1
*-ŋ_breast,ŋ,*-ŋ_breast_ŋ,3,0.042,0.01,0.059,1
*-k_green,k,*-k_green_k,3,0.042,0.01,0.059,1
*-ŋ_light,ŋ,*-ŋ_light_ŋ,3,0.042,0.01,0.059,1
ŋ_long,ŋ,ŋ_long_ŋ,3,0.042,0.01,0.059,1
*-t_moon,t,*-t_moon_t,3,0.042,0.01,0.059,1
*kʰ_mouth,h,*kʰ_mouth_h,3,0.043,0.01,0.06,1
out_m,0,out_m_0,3,0.042,0.01,0.059,1
*k_root,k,*k_root_k,3,0.042,0.01,0.059,1
*-n_round,n,*-n_round_n,3,0.043,0.01,0.06,1
*-n_smoke,n,*-n_smoke_n,3,0.042,0.01,0.059,1
*-ŋ_to think,ŋ,*-ŋ_to think_ŋ,3,0.042,0.01,0.059,1
